2000 5 4
-0.000000 0.000000 0.000000 0.000000
-0.000000 0.148268 0.084640 0.000175
0.000000 0.155503 0.389363 0.005311
0.000000 0.001256 0.023435 0.000048
0.000000 0.019313 0.172576 0.000113
0.000000 0.000000 0.002142 0.003862
-0.000000 0.000035 0.773204 0.051312
0.000000 0.000001 0.073600 0.032308
0.000000 0.000000 0.056613 0.003709
-0.000000 0.000000 0.003146 0.000066
0.000000 0.003747 0.199073 0.723871
0.000000 0.000002 0.000091 0.000012
0.000000 0.000090 0.019763 0.017498
-0.000000 0.000015 0.023953 0.003165
0.000000 0.000011 0.008353 0.000356
-0.000000 0.000443 0.000128 0.000005
-0.000000 0.013807 0.003760 0.000006
-0.000000 0.065719 0.078492 0.000798
0.000000 0.078025 0.694533 0.001054
-0.000000 0.012011 0.051194 0.000025
-0.000000 0.001817 0.001700 0.000096
0.000000 0.001111 0.000981 0.000002
0.000000 0.010767 0.041687 0.000574
0.000000 0.031083 0.896914 0.001844
0.000000 0.000770 0.010646 0.000007
0.000000 0.481974 0.186297 0.004196
0.000000 0.067822 0.024731 0.000021
0.000000 0.017590 0.028134 0.000154
-0.000000 0.011573 0.137954 0.000113
0.000000 0.005878 0.033554 0.000009
-0.000000 0.862762 0.085980 0.000012
0.000000 0.006760 0.000636 0.000000
0.000000 0.011376 0.004691 0.000000
0.000000 0.006165 0.018948 0.000000
0.000000 0.001080 0.001590 0.000000
0.000000 0.004561 0.027605 0.012898
0.000000 0.017101 0.097633 0.001679
0.000000 0.004298 0.107640 0.012246
0.000000 0.003642 0.679789 0.011543
0.000000 0.000213 0.019046 0.000104
0.000000 0.000001 0.000545 0.031680
-0.000000 0.000000 0.000000 0.000000
0.000000 0.000013 0.022480 0.317994
0.000000 0.000016 0.200703 0.423738
0.000000 0.000000 0.001683 0.001145
-0.000000 0.000000 0.000000 -0.000000
-0.000000 0.008246 0.124046 0.000000
-0.000000 0.008648 0.570644 0.000001
-0.000000 0.000070 0.034346 0.000000
0.000000 0.001074 0.252924 0.000000
0.000000 0.000000 0.000000 0.000000
-0.000000 0.000026 0.005454 0.029576
-0.000000 0.000027 0.025088 0.899940
-0.000000 0.000000 0.001510 0.008084
-0.000000 0.000003 0.011120 0.019173
-0.000000 0.002422 0.000115 0.000000
-0.000000 0.926497 0.041399 0.000002
-0.000000 0.020107 0.003941 0.000001
0.000000 0.002075 0.003031 0.000000
-0.000000 0.000241 0.000168 0.000000
-0.000000 0.000708 0.003934 0.061534
0.000000 0.001452 0.007608 0.004381
0.000000 0.003803 0.087385 0.332855
-0.000000 0.001830 0.313447 0.178195
-0.000000 0.000029 0.002399 0.000439
-0.000000 0.000000 0.000123 0.933735
0.000000 0.000000 0.000016 0.004563
-0.000000 0.000000 0.000019 0.034334
-0.000000 0.000000 0.000091 0.025128
-0.000000 0.000000 0.000022 0.001968
0.000000 0.000001 0.000020 0.000029
-0.000000 0.002999 0.059459 0.003173
-0.000000 0.000815 0.070905 0.025030
0.000000 0.001225 0.794065 0.041836
0.000000 0.000001 0.000434 0.000007
0.000000 0.000000 0.000000 0.335277
0.000000 0.000000 0.000000 0.043651
0.000000 0.000000 0.000000 0.318322
-0.000000 0.000000 0.000001 0.300042
0.000000 -0.000000 0.000000 0.002707
0.000000 0.000006 0.003698 0.000005
-0.000000 0.000027 0.014583 0.000001
-0.000000 0.000025 0.060864 0.000019
0.000000 0.000051 0.918231 0.000043
0.000000 0.000000 0.002447 0.000000
0.000000 0.003650 0.002433 0.000139
0.000000 0.024647 0.015501 0.000032
0.000000 0.079028 0.218014 0.003023
0.000000 0.018315 0.376564 0.000779
-0.000000 0.023763 0.233955 0.000156
0.000000 0.000563 0.001776 0.000003
0.000000 0.000386 0.001151 0.000000
-0.000000 0.003182 0.041565 0.000017
-0.000000 0.009671 0.941511 0.000059
0.000000 0.000002 0.000113 0.000000
0.000000 0.006646 0.068179 0.881494
0.000000 0.000003 0.000031 0.000015
-0.000000 0.000159 0.006769 0.021308
0.000000 0.000026 0.008203 0.003854
-0.000000 0.000019 0.002861 0.000433
0.000000 0.000075 0.000336 0.005613
-0.000000 0.027507 0.115785 0.071221
0.000000 0.004542 0.083852 0.341169
0.000000 0.001557 0.214228 0.130091
-0.000000 0.000050 0.003322 0.000650
0.000000 0.000000 0.001010 0.970528
0.000000 0.000000 0.000000 0.000016
0.000000 0.000000 0.000100 0.023461
-0.000000 0.000000 0.000121 0.004244
0.000000 0.000000 0.000042 0.000477
-0.000000 0.004777 0.002312 0.011812
-0.000000 0.228418 0.104290 0.019616
0.000000 0.083323 0.166866 0.207596
-0.000000 0.009141 0.136438 0.025334
0.000000 0.000009 0.000065 0.000004
0.000000 0.000077 0.000013 0.000000
-0.000000 0.239250 0.038411 0.000013
-0.000000 0.065046 0.045805 0.000105
-0.000000 0.097739 0.512974 0.000175
0.000000 0.000111 0.000280 0.000000
-0.000000 0.052621 0.024033 0.006706
0.000000 0.042448 0.018289 0.000188
0.000000 0.092891 0.175548 0.011927
-0.000000 0.036685 0.516703 0.005239
-0.000000 0.002153 0.014520 0.000047
0.000000 -0.000000 0.000000 0.000418
-0.000000 0.000000 0.000005 0.045280
0.000000 0.000000 0.000005 0.357157
-0.000000 0.000000 0.000060 0.596970
-0.000000 -0.000000 0.000000 0.000105
0.000000 0.001106 0.002991 0.000532
0.000000 0.021030 0.053668 0.000351
0.000000 0.004874 0.054557 0.002362
-0.000000 0.010042 0.837762 0.005413
-0.000000 0.000129 0.005171 0.000011
-0.000000 0.000395 0.000049 0.000000
0.000000 0.447980 0.052815 0.000000
0.000000 0.085368 0.044145 0.000002
-0.000000 0.075725 0.291849 0.000002
0.000000 0.000586 0.001082 0.000000
0.000000 0.000017 0.000056 0.001130
-0.000000 0.019238 0.059500 0.044483
0.000000 0.003666 0.049733 0.245935
0.000000 0.003252 0.328789 0.242667
0.000000 0.000025 0.001219 0.000290
-0.000000 0.000000 0.000070 0.933845
-0.000000 0.000000 0.000009 0.004564
-0.000000 0.000000 0.000011 0.034338
-0.000000 0.000000 0.000052 0.025131
-0.000000 0.000000 0.000013 0.001969
0.000000 0.000000 0.000015 0.933958
-0.000000 0.000000 0.000002 0.004564
0.000000 -0.000000 0.000002 0.034343
0.000000 -0.000000 0.000011 0.025134
0.000000 0.000000 0.000003 0.001969
0.000000 0.000976 0.000001 0.000000
0.000000 0.833897 0.000696 0.000000
0.000000 0.110718 0.000405 0.000000
0.000000 0.006046 0.000165 0.000000
0.000000 0.046490 0.000607 0.000000
-0.000000 0.000000 0.000081 0.933822
0.000000 0.000000 0.000011 0.004563
-0.000000 0.000000 0.000012 0.034338
0.000000 0.000000 0.000060 0.025130
-0.000000 0.000000 0.000015 0.001969
0.000000 0.000024 0.000738 0.001581
0.000000 0.002289 0.066641 0.005251
-0.000000 0.000588 0.075135 0.039159
0.000000 0.000773 0.735619 0.057222
0.000000 0.000032 0.014581 0.000365
-0.000000 0.000167 0.000051 0.000031
-0.000000 0.051023 0.014813 0.000325
0.000000 0.025344 0.032272 0.004684
0.000000 0.080512 0.764105 0.016554
0.000000 0.001815 0.008247 0.000058
0.000000 0.001007 0.001558 0.000019
-0.000000 0.004450 0.006495 0.000003
0.000000 0.006773 0.043365 0.000126
0.000000 0.019053 0.909126 0.000396
0.000000 0.000320 0.007308 0.000001
0.000000 0.000001 0.000052 0.000001
0.000000 0.000090 0.005756 0.000002
0.000000 0.000217 0.060664 0.000165
0.000000 0.000081 0.168810 0.000069
-0.000000 0.000764 0.763229 0.000100
-0.000000 0.000005 0.000002 0.000013
0.000000 0.009527 0.004124 0.000858
-0.000000 0.024835 0.047158 0.064916
0.000000 0.001408 0.019931 0.004095
-0.000000 0.100076 0.678177 0.044875
0.000000 0.000602 0.003071 0.000002
0.000000 0.011454 0.055106 0.000001
-0.000000 0.002655 0.056019 0.000010
0.000000 0.005469 0.860207 0.000023
0.000000 0.000071 0.005310 0.000000
-0.000000 0.000000 0.000000 0.001709
0.000000 0.000000 0.000021 0.007014
0.000000 0.000000 0.000216 0.488948
0.000000 0.000000 0.000602 0.203069
0.000000 0.000000 0.002723 0.295697
0.000000 0.000000 0.000001 0.978681
0.000000 0.000000 0.000000 0.000266
0.000000 0.000000 0.000000 0.013002
0.000000 0.000000 0.000000 0.007838
0.000000 0.000000 0.000000 0.000212
0.000000 0.000680 0.058397 0.903652
-0.000000 0.000005 0.000432 0.000246
-0.000000 0.000009 0.003186 0.012005
0.000000 0.000005 0.012870 0.007237
-0.000000 0.000001 0.001080 0.000196
0.000000 0.000075 0.000012 0.000027
-0.000000 0.235448 0.034614 0.002977
0.000000 0.064012 0.041278 0.023482
0.000000 0.096186 0.462269 0.039250
-0.000000 0.000110 0.000252 0.000007
0.000000 0.000000 0.000000 -0.000000
-0.000000 0.443824 0.003679 0.000000
0.000000 0.465482 0.016925 0.000000
-0.000000 0.003759 0.001019 0.000000
0.000000 0.057811 0.007502 0.000000
0.000000 0.000000 0.000192 0.151400
-0.000000 0.000000 0.000857 0.024838
0.000000 0.000000 0.002084 0.399390
0.000000 0.000000 0.008936 0.255564
0.000000 0.000000 0.015349 0.141388
-0.000000 0.000000 0.003697 0.000027
-0.000000 0.000002 0.014580 0.000004
-0.000000 0.000002 0.060851 0.000109
-0.000000 0.000004 0.918034 0.000244
-0.000000 0.000000 0.002446 0.000000
0.000000 0.000000 0.000770 0.160392
-0.000000 0.000001 0.005137 0.039380
-0.000000 0.000001 0.013549 0.687016
-0.000000 0.000000 0.009019 0.068254
-0.000000 0.000000 0.004794 0.011685
-0.000000 0.962724 0.006883 0.000000
-0.000000 0.007543 0.000051 0.000000
-0.000000 0.012694 0.000376 0.000000
0.000000 0.006880 0.001517 0.000000
-0.000000 0.001206 0.000127 0.000000
-0.000000 0.000117 0.000043 0.000001
0.000000 0.013879 0.004739 0.000005
-0.000000 0.033347 0.049940 0.000319
0.000000 0.012451 0.138967 0.000133
0.000000 0.117562 0.628304 0.000193
0.000000 0.000069 0.000014 0.000001
0.000000 0.216868 0.040754 0.000067
0.000000 0.058961 0.048599 0.000530
0.000000 0.088596 0.544256 0.000887
0.000000 0.000101 0.000297 0.000000
0.000000 0.000011 0.004001 0.973577
0.000000 0.000000 0.000030 0.000265
-0.000000 0.000000 0.000218 0.012934
-0.000000 0.000000 0.000882 0.007797
-0.000000 0.000000 0.000074 0.000211
0.000000 0.111248 0.008083 0.000001
0.000000 0.417066 0.028589 0.000000
0.000000 0.104832 0.031519 0.000001
0.000000 0.088831 0.199055 0.000001
-0.000000 0.005198 0.005577 0.000000
0.000000 0.000000 0.000019 0.005855
0.000000 0.000002 0.001044 0.011904
0.000000 0.000006 0.012192 0.919164
-0.000000 0.000000 0.003448 0.038795
0.000000 0.000000 0.001637 0.005933
0.000000 0.001450 0.001530 0.000146
-0.000000 0.006406 0.006377 0.000022
0.000000 0.009751 0.042576 0.000988
-0.000000 0.027430 0.892588 0.003092
0.000000 0.000460 0.007175 0.000008
0.000000 0.047560 0.084860 0.822732
0.000000 0.000373 0.000627 0.000224
-0.000000 0.000627 0.004630 0.010930
0.000000 0.000340 0.018702 0.006589
-0.000000 0.000060 0.001569 0.000178
0.000000 0.000542 0.001732 0.000957
-0.000000 0.000372 0.001122 0.000023
-0.000000 0.003063 0.040542 0.005453
0.000000 0.009309 0.918336 0.018436
-0.000000 0.000002 0.000111 0.000001
0.000000 0.000006 0.001860 0.976308
-0.000000 0.000000 0.000014 0.000266
0.000000 0.000000 0.000101 0.012970
-0.000000 0.000000 0.000410 0.007819
-0.000000 0.000000 0.000034 0.000211
0.000000 0.000000 0.000000 0.000099
0.000000 0.000000 0.000559 0.006721
-0.000000 0.000000 0.006386 0.508276
-0.000000 0.000000 0.002699 0.032061
0.000000 0.000001 0.091838 0.351359
0.000000 0.000000 0.000007 0.948482
-0.000000 0.000000 0.000000 0.000043
-0.000000 0.000000 0.000001 0.031120
-0.000000 0.000000 0.000004 0.020274
-0.000000 0.000000 0.000000 0.000069
0.000000 0.000599 0.001561 0.000394
0.000000 0.002645 0.006508 0.000061
-0.000000 0.004025 0.043448 0.002672
-0.000000 0.011323 0.910869 0.008361
0.000000 0.000190 0.007322 0.000022
0.000000 0.000089 0.000722 0.020693
-0.000000 0.000073 0.000555 0.000586
-0.000000 0.001825 0.061124 0.426650
-0.000000 0.000858 0.214239 0.223188
-0.000000 0.000308 0.036758 0.012333
0.000000 0.002292 0.000234 0.000002
-0.000000 0.876991 0.084615 0.000027
-0.000000 0.019032 0.008054 0.000017
0.000000 0.001964 0.006195 0.000002
0.000000 0.000228 0.000344 0.000000
0.000000 0.000000 0.000375 0.000002
0.000000 0.000000 0.006576 0.000001
0.000000 0.000001 0.072901 0.000109
-0.000000 0.000001 0.917604 0.000205
-0.000000 0.000000 0.002224 0.000000
0.000000 0.000005 0.000002 0.000028
0.000000 0.008951 0.003388 0.001920
-0.000000 0.023334 0.038742 0.145214
-0.000000 0.001323 0.016374 0.009160
0.000000 0.094030 0.557146 0.100383
0.000000 0.000000 0.000034 0.033550
0.000000 0.000000 0.000140 0.005147
0.000000 0.000000 0.000936 0.227316
-0.000000 0.000000 0.019616 0.711260
-0.000000 0.000000 0.000158 0.001841
-0.000000 0.824098 0.000010 0.000000
0.000000 0.115965 0.000001 -0.000000
-0.000000 0.030076 0.000001 0.000000
0.000000 0.019788 0.000007 0.000000
-0.000000 0.010051 0.000002 0.000000
0.000000 0.000864 0.000000 -0.000000
0.000000 0.841494 0.000128 0.000000
-0.000000 0.148477 0.000099 0.000000
-0.000000 0.008889 0.000044 0.000000
0.000000 0.000005 0.000000 -0.000000
0.000000 0.063770 0.238823 0.370009
0.000000 0.008974 0.031704 0.001808
0.000000 0.002327 0.036066 0.013606
-0.000000 0.001531 0.176851 0.009957
-0.000000 0.000778 0.043014 0.000780
-0.000000 0.000000 0.000001 0.971766
-0.000000 0.000000 0.000000 0.000016
0.000000 0.000000 0.000000 0.023491
-0.000000 0.000000 0.000000 0.004249
-0.000000 0.000000 0.000000 0.000477
0.000000 0.000000 0.001998 0.027452
-0.000000 0.000000 0.118328 0.059842
-0.000000 0.000000 0.080572 0.269526
-0.000000 0.000000 0.294546 0.147057
-0.000000 0.000000 0.000584 0.000094
-0.000000 0.004629 0.001544 0.001118
0.000000 0.003179 0.001001 0.000027
0.000000 0.026180 0.036139 0.006369
-0.000000 0.079566 0.818599 0.021531
0.000000 0.000020 0.000099 0.000001
-0.000000 0.000000 0.000009 0.165847
-0.000000 0.000000 0.000060 0.040720
0.000000 0.000000 0.000159 0.710385
0.000000 0.000000 0.000106 0.070576
0.000000 0.000000 0.000056 0.012083
0.000000 0.000431 0.000129 0.000000
-0.000000 0.013421 0.003790 0.000000
-0.000000 0.063882 0.079119 0.000009
0.000000 0.075844 0.700084 0.000012
0.000000 0.011675 0.051603 0.000000
-0.000000 0.000001 0.004024 0.000051
0.000000 0.000036 0.238316 0.000112
-0.000000 0.000006 0.162274 0.000503
-0.000000 0.000003 0.593225 0.000274
0.000000 0.000000 0.001176 0.000000
0.000000 0.033546 0.064466 0.862813
-0.000000 0.000263 0.000477 0.000235
0.000000 0.000442 0.003517 0.011463
0.000000 0.000240 0.014207 0.006910
-0.000000 0.000042 0.001192 0.000187
-0.000000 0.000208 0.001674 0.030947
-0.000000 0.013067 0.099132 0.067462
0.000000 0.002029 0.067501 0.303843
0.000000 0.000995 0.246762 0.165781
0.000000 0.000004 0.000489 0.000106
-0.000000 0.000003 0.001043 0.085413
0.000000 0.000004 0.001401 0.004225
0.000000 0.000016 0.023960 0.477738
-0.000000 0.000009 0.097233 0.289359
0.000000 0.000002 0.010005 0.009590
-0.000000 0.000000 0.000352 0.933264
0.000000 0.000000 0.000047 0.004561
0.000000 0.000000 0.000053 0.034317
0.000000 0.000000 0.000261 0.025115
0.000000 0.000000 0.000063 0.001967
-0.000000 0.000000 0.000000 0.000000
-0.000000 0.049028 0.043464 0.015629
0.000000 0.061537 0.239286 0.569153
-0.000000 0.000543 0.015732 0.005585
0.000000 0.000003 0.000037 0.000004
0.000000 0.000014 0.002302 0.000000
-0.000000 0.000011 0.001770 0.000000
0.000000 0.000282 0.194940 0.000006
0.000000 0.000132 0.683261 0.000003
-0.000000 0.000047 0.117231 0.000000
0.000000 0.000030 0.001014 0.040627
0.000000 0.001888 0.060068 0.088562
-0.000000 0.000293 0.040902 0.398877
-0.000000 0.000144 0.149525 0.217633
0.000000 0.000001 0.000296 0.000139
0.000000 0.000000 0.000000 0.000000
-0.000000 0.228196 0.054644 0.002312
0.000000 0.276673 0.290597 0.081335
-0.000000 0.001521 0.011908 0.000497
0.000000 0.010902 0.040864 0.000550
0.000000 0.000015 0.000014 0.000110
-0.000000 0.048110 0.042218 0.011883
0.000000 0.013080 0.050345 0.093731
0.000000 0.019654 0.563817 0.156666
-0.000000 0.000022 0.000308 0.000028
0.000000 0.002361 0.000171 0.000001
0.000000 0.903309 0.061652 0.000007
-0.000000 0.019603 0.005869 0.000004
-0.000000 0.002023 0.004514 0.000000
-0.000000 0.000235 0.000251 0.000000
-0.000000 0.000000 0.000000 0.000415
0.000000 0.000000 0.000405 0.044997
-0.000000 0.000000 0.000483 0.354930
0.000000 0.000000 0.005415 0.593247
-0.000000 0.000000 0.000003 0.000104
0.000000 0.202731 0.072312 0.555348
0.000000 0.028528 0.009600 0.002714
-0.000000 0.007399 0.010920 0.020421
-0.000000 0.004868 0.053548 0.014945
0.000000 0.002473 0.013024 0.001171
0.000000 0.002555 0.000626 0.000007
-0.000000 0.073272 0.016944 0.000007
-0.000000 0.311409 0.315869 0.000872
0.000000 0.018107 0.136883 0.000056
-0.000000 0.026706 0.096673 0.000013
0.000000 0.000000 0.000000 0.007243
-0.000000 0.000000 0.000001 0.004678
-0.000000 0.000000 0.000007 0.343041
-0.000000 0.000000 0.000091 0.644435
-0.000000 0.000000 0.000000 0.000503
-0.000000 0.005679 0.003019 0.000422
-0.000000 0.003072 0.001541 0.000008
0.000000 0.021552 0.047415 0.001614
0.000000 0.050629 0.830162 0.004217
-0.000000 0.003460 0.027167 0.000044
0.000000 0.000000 0.000776 0.977695
-0.000000 0.000000 0.000006 0.000266
-0.000000 0.000000 0.000042 0.012989
0.000000 0.000000 0.000171 0.007830
-0.000000 0.000000 0.000014 0.000212
0.000000 0.001008 0.000263 0.000264
-0.000000 0.061859 0.015243 0.000562
-0.000000 0.366121 0.395709 0.096450
0.000000 0.006688 0.053873 0.001960
-0.000000 0.000000 0.000000 0.000000
0.000000 0.000020 0.000014 0.000103
-0.000000 0.060977 0.041816 0.011187
0.000000 0.016578 0.049865 0.088241
-0.000000 0.024911 0.558440 0.147490
-0.000000 0.000028 0.000305 0.000026
0.000000 0.000000 0.000022 0.000001
-0.000000 0.000001 0.064143 0.000102
-0.000000 0.000000 0.076491 0.000807
0.000000 0.000000 0.856618 0.001348
-0.000000 0.000000 0.000468 0.000000
0.000000 0.028962 0.014768 0.003605
0.000000 0.003159 0.001520 0.000014
0.000000 0.050029 0.105558 0.006274
-0.000000 0.046603 0.732849 0.006501
-0.000000 0.000019 0.000140 0.000000
-0.000000 0.023535 0.005649 0.000204
0.000000 0.033520 0.007590 0.000010
0.000000 0.130650 0.129764 0.001142
-0.000000 0.071140 0.526606 0.000692
-0.000000 0.015288 0.054188 0.000023
0.000000 0.005838 0.003635 0.000153
0.000000 0.312094 0.183341 0.000284
0.000000 0.073183 0.188570 0.001934
0.000000 0.011415 0.219217 0.000336
-0.000000 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000
0.000000 0.060003 0.030936 0.017436
0.000000 0.072749 0.164517 0.613320
-0.000000 0.000400 0.006741 0.003751
-0.000000 0.002867 0.023135 0.004146
-0.000000 0.000000 0.000063 0.000000
0.000000 0.000008 0.018075 0.000000
-0.000000 0.000004 0.039379 0.000007
0.000000 0.000013 0.932365 0.000023
0.000000 0.000000 0.010063 0.000000
-0.000000 0.000016 0.000014 0.000106
-0.000000 0.050789 0.042412 0.011542
0.000000 0.013808 0.050576 0.091045
0.000000 0.020749 0.566405 0.152176
0.000000 0.000024 0.000309 0.000027
-0.000000 0.002604 0.001478 0.000004
-0.000000 0.011504 0.006162 0.000001
-0.000000 0.017511 0.041140 0.000026
-0.000000 0.049257 0.862473 0.000081
-0.000000 0.000827 0.006933 0.000000
0.000000 0.000024 0.010351 0.959048
0.000000 0.000000 0.000005 0.000016
0.000000 0.000001 0.001028 0.023183
-0.000000 0.000000 0.001245 0.004194
0.000000 0.000000 0.000434 0.000471
-0.000000 0.000012 0.002877 0.975007
-0.000000 0.000000 0.000021 0.000265
0.000000 0.000000 0.000157 0.012953
0.000000 0.000000 0.000634 0.007809
0.000000 0.000000 0.000053 0.000211
-0.000000 0.205404 0.104277 0.638047
0.000000 0.000100 0.000048 0.000011
0.000000 0.004928 0.010352 0.015424
-0.000000 0.000801 0.012547 0.002790
-0.000000 0.000584 0.004375 0.000313
-0.000000 0.000141 0.012530 0.962588
0.000000 0.000001 0.000093 0.000262
0.000000 0.000002 0.000684 0.012788
-0.000000 0.000001 0.002761 0.007709
0.000000 0.000000 0.000232 0.000208
-0.000000 0.000000 0.000680 0.560591
-0.000000 0.000000 0.000105 0.003195
0.000000 0.000000 0.001002 0.201082
-0.000000 0.000000 0.007229 0.216598
0.000000 0.000000 0.000894 0.008624
0.000000 0.583114 0.221433 0.109306
0.000000 0.004569 0.001637 0.000030
0.000000 0.007689 0.012082 0.001452
0.000000 0.004167 0.048799 0.000875
-0.000000 0.000730 0.004095 0.000024
-0.000000 0.000014 0.002302 0.000004
0.000000 0.000011 0.001770 0.000000
-0.000000 0.000279 0.194917 0.000082
-0.000000 0.000131 0.683179 0.000043
0.000000 0.000047 0.117217 0.000002
-0.000000 0.000000 0.001742 0.976465
-0.000000 0.000000 0.000013 0.000266
0.000000 0.000000 0.000095 0.012972
0.000000 0.000000 0.000384 0.007820
-0.000000 0.000000 0.000032 0.000211
-0.000000 0.000001 0.002008 0.976126
-0.000000 0.000000 0.000015 0.000266
-0.000000 0.000000 0.000110 0.012968
0.000000 0.000000 0.000442 0.007818
0.000000 0.000000 0.000037 0.000211
0.000000 0.009362 0.157246 0.769060
0.000000 0.000073 0.001162 0.000209
0.000000 0.000123 0.008579 0.010217
-0.000000 0.000067 0.034654 0.006159
-0.000000 0.000012 0.002908 0.000166
0.000000 0.012603 0.000052 0.000000
-0.000000 0.791077 0.003107 0.000000
-0.000000 0.122807 0.002116 0.000000
0.000000 0.060237 0.007735 0.000000
-0.000000 0.000249 0.000015 0.000000
0.000000 0.000000 0.000001 0.933987
-0.000000 0.000000 0.000000 0.004564
-0.000000 0.000000 0.000000 0.034344
0.000000 0.000000 0.000001 0.025134
-0.000000 0.000000 0.000000 0.001969
-0.000000 0.000026 0.002298 0.000046
0.000000 0.000021 0.001767 0.000001
-0.000000 0.000531 0.194564 0.000942
-0.000000 0.000250 0.681941 0.000493
0.000000 0.000089 0.117005 0.000027
-0.000000 0.000003 0.003695 0.000067
-0.000000 0.000011 0.014571 0.000010
-0.000000 0.000010 0.060814 0.000270
-0.000000 0.000021 0.917475 0.000608
0.000000 0.000000 0.002445 0.000001
-0.000000 0.000000 0.000000 0.000110
-0.000000 0.000000 0.000000 0.007480
-0.000000 0.000000 0.000000 0.565684
-0.000000 0.000000 0.000000 0.035683
0.000000 0.000000 0.000000 0.391044
0.000000 0.000026 0.000039 0.000390
-0.000000 0.036653 0.053040 0.019332
0.000000 0.037520 0.238147 0.574147
0.000000 0.000599 0.028327 0.010193
0.000000 0.000060 0.001367 0.000158
0.000000 0.000000 0.000052 0.000001
0.000000 0.000017 0.005761 0.000003
0.000000 0.000040 0.060717 0.000199
0.000000 0.000015 0.168957 0.000083
-0.000000 0.000142 0.763894 0.000120
-0.000000 0.000001 0.000021 0.000934
0.000000 0.000170 0.006122 0.009920
0.000000 0.000084 0.013338 0.142964
0.000000 0.000268 0.315807 0.505200
0.000000 0.000006 0.003409 0.001756
0.000000 0.497369 0.372827 0.002952
-0.000000 0.003897 0.002756 0.000001
0.000000 0.006558 0.020342 0.000039
-0.000000 0.003554 0.082164 0.000024
0.000000 0.000623 0.006894 0.000001
-0.000000 0.000006 0.000729 0.005658
-0.000000 0.000006 0.000741 0.000212
0.000000 0.000102 0.050977 0.096362
0.000000 0.000171 0.637193 0.179769
0.000000 0.000014 0.025723 0.002337
0.000000 0.000000 0.000162 0.114532
0.000000 0.000000 0.000798 0.020774
-0.000000 0.000000 0.004138 0.712954
0.000000 0.000000 0.005463 0.140459
-0.000000 0.000000 0.000078 0.000642
0.000000 0.000000 0.000004 0.041479
-0.000000 0.000000 0.000167 0.058237
0.000000 0.000000 0.000373 0.858553
0.000000 0.000000 0.000118 0.040692
-0.000000 0.000000 0.000003 0.000373
0.000000 0.000008 0.000002 0.000007
0.000000 0.015147 0.003982 0.000453
-0.000000 0.039485 0.045528 0.034227
0.000000 0.002239 0.019242 0.002159
0.000000 0.159113 0.654747 0.023660
0.000000 0.015754 0.038677 0.065276
0.000000 0.037949 0.087891 0.005461
-0.000000 0.011727 0.119132 0.048957
-0.000000 0.006341 0.480067 0.029444
0.000000 0.001404 0.050913 0.001006
0.000000 0.003867 0.007074 0.004793
0.000000 0.005508 0.009505 0.000237
-0.000000 0.021468 0.162491 0.026806
-0.000000 0.011690 0.659421 0.016236
-0.000000 0.002512 0.067855 0.000538
-0.000000 0.221406 0.001467 0.000000
0.000000 0.178603 0.001117 0.000000
0.000000 0.390844 0.010718 0.000000
0.000000 0.154354 0.031546 0.000000
-0.000000 0.009059 0.000887 0.000000
-0.000000 0.009287 0.003101 0.000102
-0.000000 0.038822 0.012227 0.000015
0.000000 0.036941 0.051032 0.000410
0.000000 0.074776 0.769896 0.000923
0.000000 0.000416 0.002051 0.000001
-0.000000 0.000000 0.000000 0.000000
0.000000 0.001056 0.019819 0.023294
-0.000000 0.001280 0.105397 0.819406
-0.000000 0.000007 0.004319 0.005011
-0.000000 0.000050 0.014821 0.005539
-0.000000 0.000000 0.000000 0.001413
0.000000 0.000000 0.000004 0.015010
0.000000 0.000000 0.000008 0.216314
0.000000 0.000000 0.000194 0.764398
-0.000000 0.000000 0.000002 0.002657
-0.000000 0.000241 0.002666 0.064642
-0.000000 0.000343 0.003582 0.003197
0.000000 0.001338 0.061232 0.361563
0.000000 0.000729 0.248490 0.218993
-0.000000 0.000157 0.025570 0.007258
0.000000 0.021916 0.006988 0.028282
-0.000000 0.114468 0.034430 0.005130
-0.000000 0.135406 0.178639 0.176055
-0.000000 0.023982 0.235803 0.034685
-0.000000 0.000711 0.003348 0.000159
0.000000 0.006067 0.008394 0.000175
0.000000 0.147588 0.192623 0.000148
-0.000000 0.024061 0.137737 0.000699
-0.000000 0.010806 0.461050 0.000349
-0.000000 0.000481 0.009820 0.000002
-0.000000 0.937576 0.026784 0.000000
0.000000 0.007346 0.000198 0.000000
-0.000000 0.012362 0.001461 0.000000
-0.000000 0.006700 0.005903 0.000000
0.000000 0.001174 0.000495 0.000000
-0.000000 0.000000 0.000000 0.056567
0.000000 0.000000 0.000013 0.105013
-0.000000 0.000000 0.000013 0.714422
-0.000000 0.000000 0.000015 0.123957
-0.000000 0.000000 0.000000 0.000000
-0.000000 0.032102 0.000000 -0.000000
-0.000000 0.780865 0.000004 0.000000
-0.000000 0.127300 0.000003 -0.000000
-0.000000 0.057174 0.000009 0.000000
0.000000 0.002543 0.000000 0.000000
0.000000 0.000863 0.015625 0.957920
-0.000000 0.000007 0.000115 0.000261
-0.000000 0.000011 0.000853 0.012726
0.000000 0.000006 0.003444 0.007672
-0.000000 0.000001 0.000289 0.000207
0.000000 0.000000 0.000806 0.977656
-0.000000 0.000000 0.000006 0.000266
-0.000000 0.000000 0.000044 0.012988
